-1.2	671.1939368269523	742.3442240495933	11.028290754465269
-1.15	664.9816557842423	734.4639600738301	10.767372315134491
-1.1	634.6689948755084	702.5466946889646	10.543790689512662
-1.05	583.5703963920241	649.9099449825007	10.347944982646052
-1.0	517.4915152370813	582.3584245937527	10.16935578631719
-0.95	443.32328394957585	506.7483647876652	9.99359038262178
-0.9	367.55490350321634	429.5490744874114	9.81343241260767
-0.85	295.35912274569273	355.9128457320621	9.62398730237688
-0.8	230.20638282358414	289.2545223287889	9.408437798023531
-0.75	173.9228618083289	231.37951178540243	9.16690940144244
-0.7	127.10783124784939	182.83035879320232	8.88070233030543
-0.65	89.48437121114694	143.2949401398655	8.54027844060618
-0.6	60.250775594089646	111.91927818203112	8.13584858454873
-0.55	38.354522755835205	87.6160245029605	7.66289469391956
-0.5	22.660573559522163	69.21073237096425	7.11175312281753
-0.45	12.068339138582814	55.57344547600951	6.492150268091191
-0.4	5.5524690123857	45.65998805325944	5.8194601118559905
-0.35	2.2094122891430743	38.53229618980549	5.098639978957321
-0.3	1.2471265105414204	33.37536058068508	4.33019187697446
-0.25	2.0023341626510955	29.5115964958095	3.5230264404396303
-0.2	3.9318002936197445	26.40730712749064	2.71579825295739
-0.15	6.589804924034979	23.663710204826202	1.9648576653019203
-0.1	9.629147061845288	21.00294453272363	1.34274477267918
-0.05	12.787025739322416	18.250876232166775	0.9356793768305101
0.0	15.877572650148068	15.328501860320102	0.81413079169734
0.05	18.804904346878175	12.243665285699535	1.00853322677352
0.1	21.56004744383972	9.090116423612926	1.4792280832959301
0.15	24.219056089350488	6.04788774222834	2.1473374203702003
0.2	26.950855833885726	3.3790271978941746	2.93781110489397
0.25	30.030986087571364	1.4243979370221496	3.7766030189234403
0.3	33.85622109071119	0.6272099011694081	4.60824132494817
0.35	38.95699460187461	1.531388302333653	5.39764824336597
0.4	46.013966147613246	4.797010356502142	6.137419162382461
0.45	55.83894473453984	11.213984989619348	6.823851776100451
0.5	69.36892750940751	21.68705536139896	7.453432031464981
0.55	87.64953350886935	37.24270146957133	8.01342148615182
0.6	111.82232796825701	58.98684601136483	8.50080809468529
0.65	143.05949858517852	88.0577911727014	8.91308181916899
0.7	182.46709355869098	125.51621621771483	9.26524013603391
0.75	230.90856592502678	172.17644019098952	9.56751144970788
0.8	288.70909109391505	228.32128161244327	9.828492639986072
0.85	355.32342608307954	293.355610496772	10.06267917572019
0.9	428.9461633847095	365.43900430743815	10.280613216075121
0.95	506.1146429697401	441.0501308796811	10.497543241271492
1.0	581.5882194652222	514.9159026006237	10.727776467318781
1.05	648.7417733455077	580.3985870042234	10.97620746811497
1.1	700.5314480128582	630.4186222036951	11.26473632430615
1.15	730.9805922321975	658.9934583748109	11.60898802179741
1.2	736.6680243507144	662.7256964739063	12.015676911961622
