-1.2	1322.1000637043617	1393.5097005927819	11.730097350298712
-1.15	1080.8746286974638	1150.3881202078774	11.425755255360212
-1.1	855.8223091211403	923.6265275751357	11.156992947603179
-1.05	659.496306503017	725.7154360254644	10.9079971882803
-1.0	496.1461150017567	560.8675676623243	10.675379426231432
-0.95	364.8472249090555	428.10375670238864	10.448848506081331
-0.9	262.12323373847175	323.90072570135817	10.22062331035116
-0.85	183.51882422389463	243.7642518057255	9.98235796303539
-0.8	124.63973577099387	183.25721552409232	9.72407506349583
-0.75	81.52594434161438	138.3936139261932	9.4389975094122
-0.7	50.809543837211095	105.75603041588329	9.11589288119811
-0.65	29.702886170183774	82.52506492618704	8.74158347989746
-0.6	15.968711812456604	66.42750163614983	8.31067272403299
-0.55	7.8110886490903795	55.64783013530541	7.815630499915501
-0.5	3.8078292082063854	48.75143826403655	7.257398071756141
-0.45	2.845794433436822	44.5965097831795	6.63697945471347
-0.4	4.0307833243277855	42.25295015028678	5.9268269828745
-0.35	6.684646392182913	41.004143545927946	5.126501399607361
-0.3	10.266721474123187	40.29775613092352	4.242089546810821
-0.25	14.373331725480966	39.73337410984095	3.31695232914519
-0.2	18.68130976712564	39.01845256600063	2.40919712391213
-0.15	22.948123187175952	37.96178936259821	1.60221994021953
-0.1	26.984389626479242	36.444596956134774	0.9818013231768601
-0.05	30.644024879380595	34.39916707435623	0.6270702174681301
0.0	33.82129359967075	31.800775843963493	0.5871606149153701
0.05	36.45934342878172	28.664671745267697	0.8716106595249
0.1	38.54430640744977	25.05586475977907	1.44496606601007
0.15	40.098961129493546	21.0813452526927	2.2420286000118903
0.2	41.187376312329434	16.88286761433119	3.1883128869546904
0.25	41.93084953725338	12.64686490938766	4.2014896838365505
0.3	42.52121045044623	8.608778692607302	5.20374781586907
0.35	43.24836842902005	5.086317010689527	6.14632979691468
0.4	44.507466188806575	2.4700417603598908	6.99095754905328
0.45	46.83803637564415	1.2799072917550802	7.74271389902508
0.5	50.92343680677004	2.1702804845408536	8.407246432096981
0.55	57.6231044579763	5.9758744412101805	8.99697983585616
0.6	68.00016588019207	13.734276077069808	9.51668318230578
0.65	83.3818663621787	26.7536543928436	9.973008071871302
0.7	105.41874407359865	46.6481520087691	10.37825369024508
0.75	136.11719780700514	75.38752116402611	10.742460189012721
0.8	177.88573442585766	115.33929235342657	11.07924452376219
0.85	233.53647488733986	169.27517492411425	11.399462608395421
0.9	306.16379391017836	240.25258328672498	11.710456303759381
0.95	398.9493527809973	331.4059900153661	12.025842565442042
1.0	514.6600917746546	445.4708344094688	12.35120622776289
1.05	654.682304821501	583.7733577425824	12.703803801259681
1.1	817.6376673617051	744.8882977461908	13.090475139200102
1.15	997.4735367628164	922.7226001776871	13.51661682306141
1.2	1181.7082475773059	1104.7720092486124	13.992959264850722
