-9.045,0.19515625
-9.035,0.1953125
-9.025,0.19546875
-9.015,0.19578125
-9.005,0.1959375
-8.995,0.19609375
-8.985,0.19625
-8.975,0.1965625
-8.965,0.19671875
-8.955,0.196875
-8.945,0.19703125
-8.935,0.19734375
-8.925,0.1975
-8.915,0.19765625
-8.905,0.19796875
-8.895,0.198125
-8.885,0.19828125
-8.875,0.19859375
-8.865,0.19875
-8.855,0.1990625
-8.845,0.19921875
-8.835,0.19953125
-8.825,0.1996875
-8.815,0.2
-8.805,0.20015625
-8.795,0.20046875
-8.785,0.200625
-8.775,0.2009375
-8.765,0.20125
-8.755,0.20140625
-8.745,0.20171875
-8.735,0.20203125
-8.725,0.2021875
-8.715,0.2025
-8.705,0.2028125
-8.695,0.203125
-8.685,0.2034375
-8.675,0.20375
-8.665,0.2040625
-8.655,0.204375
-8.645,0.2046875
-8.635,0.205
-8.625,0.2053125
-8.615,0.205625
-8.605,0.2059375
-8.595,0.20640625
-8.585,0.20671875
-8.575,0.20703125
-8.565,0.2075
-8.555,0.2078125
-8.545,0.20828125
-8.535,0.20859375
-8.525,0.2090625
-8.515,0.209375
-8.505,0.20984375
-8.495,0.2103125
-8.485,0.21078125
-8.475,0.21125
-8.465,0.21171875
-8.455,0.2121875
-8.445,0.21265625
-8.435,0.213125
-8.425,0.21359375
-8.415,0.21421875
-8.405,0.2146875
-8.395,0.21515625
-8.385,0.21578125
-8.375,0.21625
-8.365,0.216875
-8.355,0.2175
-8.345,0.218125
-8.335,0.21875
-8.325,0.219375
-8.315,0.22
-8.305,0.220625
-8.295,0.22125
-8.285,0.22203125
-8.275,0.22265625
-8.265,0.2234375
-8.255,0.2240625
-8.245,0.22484375
-8.235,0.225625
-8.225,0.22640625
-8.215,0.2271875
-8.205,0.22796875
-8.195,0.22875
-8.185,0.22953125
-8.175,0.23046875
-8.165,0.23125
-8.155,0.2321875
-8.145,0.233125
-8.135,0.23390625
-8.125,0.23484375
-8.115,0.23578125
-8.105,0.236875
-8.095,0.2378125
-8.085,0.23875
-8.075,0.23984375
-8.065,0.24078125
-8.055,0.241875
-8.045,0.24296875
-8.035,0.2440625
-8.025,0.24515625
-8.015,0.24625
-8.005,0.24734375
-7.995,0.248515625
-7.985,0.2496875
-7.975,0.2509375
-7.965,0.25203125
-7.955,0.25328125
-7.945,0.25453125
-7.935,0.25578125
-7.925,0.25703125
-7.915,0.25828125
-7.905,0.2596875
-7.895,0.2609375
-7.885,0.26234375
-7.875,0.26359375
-7.865,0.265
-7.855,0.26640625
-7.845,0.2678125
-7.835,0.26921875
-7.825,0.270625
-7.815,0.27203125
-7.805,0.2734375
-7.795,0.275
-7.785,0.27640625
-7.775,0.27796875
-7.765,0.279375
-7.755,0.2809375
-7.745,0.2825
-7.735,0.2840625
-7.725,0.285625
-7.715,0.2871875
-7.705,0.28875
-7.695,0.2903125
-7.685,0.291875
-7.675,0.29359375
-7.665,0.29515625
-7.655,0.296875
-7.645,0.2984375
-7.635,0.30015625
-7.625,0.30171875
-7.615,0.3034375
-7.605,0.30515625
-7.595,0.306875
-7.585,0.3084375
-7.575,0.31015625
-7.565,0.311875
-7.555,0.31359375
-7.545,0.3153125
-7.535,0.31703125
-7.525,0.31875
-7.515,0.32046875
-7.505,0.3221875
-7.495,0.32390625
-7.485,0.325625
-7.475,0.3275
-7.465,0.32921875
-7.455,0.3309375
-7.445,0.33265625
-7.435,0.334375
-7.425,0.33609375
-7.415,0.33796875
-7.405,0.3396875
-7.395,0.34140625
-7.385,0.343125
-7.375,0.34484375
-7.365,0.34671875
-7.355,0.3484375
-7.345,0.35015625
-7.335,0.351875
-7.325,0.35359375
-7.315,0.3553125
-7.305,0.35703125
-7.295,0.35875
-7.285,0.36046875
-7.275,0.3621875
-7.265,0.36390625
-7.255,0.365625
-7.245,0.36734375
-7.235,0.3690625
-7.225,0.37078125
-7.215,0.37234375
-7.205,0.3740625
-7.195,0.37578125
-7.185,0.37734375
-7.175,0.3790625
-7.165,0.380625
-7.155,0.38234375
-7.145,0.38390625
-7.135,0.38546875
-7.125,0.3871875
-7.115,0.38875
-7.105,0.3903125
-7.095,0.391875
-7.085,0.3934375
-7.075,0.395
-7.065,0.3965625
-7.055,0.39796875
-7.045,0.39953125
-7.035,0.40109375
-7.025,0.4025
-7.015,0.40390625
-7.005,0.40546875
-6.995,0.406875
-6.985,0.40828125
-6.975,0.4096875
-6.965,0.41109375
-6.955,0.41234375
-6.945,0.41375
-6.935,0.41515625
-6.925,0.41640625
-6.915,0.41765625
-6.905,0.41890625
-6.895,0.42015625
-6.885,0.42140625
-6.875,0.42265625
-6.865,0.42390625
-6.855,0.425
-6.845,0.42625
-6.835,0.42734375
-6.825,0.4284375
-6.815,0.42953125
-6.805,0.430625
-6.795,0.4315625
-6.785,0.43265625
-6.775,0.43359375
-6.765,0.43453125
-6.755,0.43546875
-6.745,0.43640625
-6.735,0.43734375
-6.725,0.438125
-6.715,0.4390625
-6.705,0.43984375
-6.695,0.440625
-6.685,0.44140625
-6.675,0.44203125
-6.665,0.4428125
-6.655,0.4434375
-6.645,0.4440625
-6.635,0.4446875
-6.625,0.44515625
-6.615,0.44578125
-6.605,0.44625
-6.595,0.44671875
-6.585,0.4471875
-6.575,0.44765625
-6.565,0.44796875
-6.555,0.4484375
-6.545,0.44875
-6.535,0.4490625
-6.525,0.44921875
-6.515,0.44953125
-6.505,0.4496875
-6.495,0.44984375
-6.485,0.45
-6.475,0.45
-6.465,0.45015625
-6.455,0.45015625
-6.445,0.45015625
-6.435,0.45015625
-6.425,0.45
-6.415,0.45
-6.405,0.44984375
-6.395,0.4496875
-6.385,0.44953125
-6.375,0.44921875
-6.365,0.4490625
-6.355,0.44875
-6.345,0.4484375
-6.335,0.44796875
-6.325,0.44765625
-6.315,0.4471875
-6.305,0.446875
-6.295,0.44640625
-6.285,0.4459375
-6.275,0.4453125
-6.265,0.44484375
-6.255,0.44421875
-6.245,0.44359375
-6.235,0.44296875
-6.225,0.44234375
-6.215,0.44171875
-6.205,0.4409375
-6.195,0.44015625
-6.185,0.43953125
-6.175,0.43875
-6.165,0.4378125
-6.155,0.43703125
-6.145,0.43625
-6.135,0.4353125
-6.125,0.43453125
-6.115,0.43359375
-6.105,0.43265625
-6.095,0.43171875
-6.085,0.43078125
-6.075,0.42984375
-6.065,0.42875
-6.055,0.4278125
-6.045,0.42671875
-6.035,0.42578125
-6.025,0.4246875
-6.015,0.42359375
-6.005,0.4225
-5.995,0.42140625
-5.985,0.4203125
-5.975,0.41921875
-5.965,0.418125
-5.955,0.41703125
-5.945,0.4159375
-5.935,0.4146875
-5.925,0.41359375
-5.915,0.4125
-5.905,0.41125
-5.895,0.41015625
-5.885,0.40890625
-5.875,0.4078125
-5.865,0.4065625
-5.855,0.40546875
-5.845,0.40421875
-5.835,0.403125
-5.825,0.401875
-5.815,0.400625
-5.805,0.39953125
-5.795,0.39828125
-5.785,0.3971875
-5.775,0.3959375
-5.765,0.39484375
-5.755,0.39359375
-5.745,0.392421875
-5.735,0.39125
-5.725,0.39015625
-5.715,0.38890625
-5.705,0.3878125
-5.695,0.3865625
-5.685,0.38546875
-5.675,0.384375
-5.665,0.383125
-5.655,0.38203125
-5.645,0.3809375
-5.635,0.37984375
-5.625,0.37859375
-5.615,0.3775
-5.605,0.37640625
-5.595,0.3753125
-5.585,0.37421875
-5.575,0.373203125
-5.565,0.3721875
-5.555,0.37109375
-5.545,0.37
-5.535,0.36890625
-5.525,0.36796875
-5.515,0.366875
-5.505,0.3659375
-5.495,0.36484375
-5.485,0.36390625
-5.475,0.362890625
-5.465,0.361875
-5.455,0.3609375
-5.445,0.36
-5.435,0.3590625
-5.425,0.358125
-5.415,0.3571875
-5.405,0.35625
-5.395,0.3553125
-5.385,0.354375
-5.375,0.3534375
-5.365,0.35265625
-5.355,0.35171875
-5.345,0.35078125
-5.335,0.35
-5.325,0.3490625
-5.315,0.34828125
-5.305,0.3475
-5.295,0.3465625
-5.285,0.34578125
-5.275,0.345
-5.265,0.34421875
-5.255,0.3434375
-5.245,0.34265625
-5.235,0.341875
-5.225,0.34109375
-5.215,0.3403125
-5.205,0.33953125
-5.195,0.33890625
-5.185,0.338125
-5.175,0.33734375
-5.165,0.33671875
-5.155,0.3359375
-5.145,0.3353125
-5.135,0.33453125
-5.125,0.33390625
-5.115,0.333203125
-5.105,0.3325
-5.095,0.331875
-5.085,0.33125
-5.075,0.330625
-5.065,0.33
-5.055,0.32921875
-5.045,0.32859375
-5.035,0.32796875
-5.025,0.3275
-5.015,0.326875
-5.005,0.32625
-4.995,0.325625
-4.985,0.325
-4.975,0.324375
-4.965,0.32390625
-4.955,0.32328125
-4.945,0.3228125
-4.935,0.3221875
-4.925,0.3215625
-4.915,0.32109375
-4.905,0.32046875
-4.895,0.32
-4.885,0.31953125
-4.875,0.31890625
-4.865,0.3184375
-4.855,0.31796875
-4.845,0.31734375
-4.835,0.316875
-4.825,0.31640625
-4.815,0.3159375
-4.805,0.31546875
-4.795,0.31484375
-4.785,0.314375
-4.775,0.31390625
-4.765,0.3134375
-4.755,0.31296875
-4.745,0.3125
-4.735,0.31203125
-4.725,0.3115625
-4.715,0.31125
-4.705,0.31078125
-4.695,0.3103125
-4.685,0.30984375
-4.675,0.309375
-4.665,0.3090625
-4.655,0.30859375
-4.645,0.308125
-4.635,0.30765625
-4.625,0.30734375
-4.615,0.306875
-4.605,0.3065625
-4.595,0.30609375
-4.585,0.305625
-4.575,0.3053125
-4.565,0.30484375
-4.555,0.30453125
-4.545,0.3040625
-4.535,0.30375
-4.525,0.30328125
-4.515,0.30296875
-4.505,0.30265625
-4.495,0.3021875
-4.485,0.301875
-4.475,0.30140625
-4.465,0.30109375
-4.455,0.30078125
-4.445,0.30046875
-4.435,0.3
-4.425,0.2996875
-4.415,0.299375
-4.405,0.2990625
-4.395,0.29859375
-4.385,0.29828125
-4.375,0.29796875
-4.365,0.29765625
-4.355,0.29734375
-4.345,0.296875
-4.335,0.2965625
-4.325,0.29625
-4.315,0.2959375
-4.305,0.295625
-4.295,0.2953125
-4.285,0.295
-4.275,0.2946875
-4.265,0.294375
-4.255,0.2940625
-4.245,0.29375
-4.235,0.2934375
-4.225,0.293125
-4.215,0.2928125
-4.205,0.2925
-4.195,0.2921875
-4.185,0.291875
-4.175,0.2915625
-4.165,0.29125
-4.155,0.2909375
-4.145,0.290625
-4.135,0.2903125
-4.125,0.29
-4.115,0.2896875
-4.105,0.289375
-4.095,0.2890625
-4.085,0.28875
-4.075,0.2884375
-4.065,0.288125
-4.055,0.2878125
-4.045,0.2875
-4.035,0.2871875
-4.025,0.286875
-4.015,0.2865625
-4.005,0.28625
-3.995,0.2859375
-3.985,0.285625
-3.975,0.2853125
-3.965,0.285
-3.955,0.2846875
-3.945,0.284375
-3.935,0.2840625
-3.925,0.28375
-3.915,0.2834375
-3.905,0.28296875
-3.895,0.28265625
-3.885,0.28234375
-3.875,0.28203125
-3.865,0.28171875
-3.855,0.28140625
-3.845,0.2809375
-3.835,0.280625
-3.825,0.2803125
-3.815,0.28
-3.805,0.27953125
-3.795,0.27921875
-3.785,0.27890625
-3.775,0.2784375
-3.765,0.278125
-3.755,0.2778125
-3.745,0.27734375
-3.735,0.27703125
-3.725,0.2765625
-3.715,0.27625
-3.705,0.27578125
-3.695,0.27546875
-3.685,0.275
-3.675,0.27453125
-3.665,0.27421875
-3.655,0.27375
-3.645,0.27328125
-3.635,0.27296875
-3.625,0.2725
-3.615,0.27203125
-3.605,0.2715625
-3.595,0.27109375
-3.585,0.27078125
-3.575,0.2703125
-3.565,0.26984375
-3.555,0.269375
-3.545,0.26890625
-3.535,0.2684375
-3.525,0.26796875
-3.515,0.2675
-3.505,0.266875
-3.495,0.26640625
-3.485,0.2659375
-3.475,0.26546875
-3.465,0.265
-3.455,0.264375
-3.445,0.26390625
-3.435,0.2634375
-3.425,0.26296875
-3.415,0.26234375
-3.405,0.261875
-3.395,0.26125
-3.385,0.26078125
-3.375,0.2603125
-3.365,0.2596875
-3.355,0.25921875
-3.345,0.25859375
-3.335,0.258125
-3.325,0.2575
-3.315,0.25703125
-3.305,0.25640625
-3.295,0.2559375
-3.285,0.2553125
-3.275,0.25484375
-3.265,0.25421875
-3.255,0.25375
-3.245,0.253125
-3.235,0.2525
-3.225,0.25203125
-3.215,0.25140625
-3.205,0.2509375
-3.195,0.2503125
-3.185,0.24984375
-3.175,0.24921875
-3.165,0.24875
-3.155,0.248125
-3.145,0.2475
-3.135,0.24703125
-3.125,0.24640625
-3.115,0.2459375
-3.105,0.2453125
-3.095,0.24484375
-3.085,0.24421875
-3.075,0.24375
-3.065,0.24328125
-3.055,0.24265625
-3.045,0.2421875
-3.035,0.2415625
-3.025,0.24109375
-3.015,0.240625
-3.005,0.24
-2.995,0.23953125
-2.985,0.2390625
-2.975,0.2384375
-2.965,0.23796875
-2.955,0.2375
-2.945,0.236875
-2.935,0.23640625
-2.925,0.2359375
-2.915,0.23546875
-2.905,0.235
-2.895,0.234453125
-2.885,0.23390625
-2.875,0.2334375
-2.865,0.23296875
-2.855,0.2325
-2.845,0.23203125
-2.835,0.2315625
-2.825,0.23109375
-2.815,0.230625
-2.805,0.23015625
-2.795,0.22953125
-2.785,0.2290625
-2.775,0.22859375
-2.765,0.228125
-2.755,0.22765625
-2.745,0.2271875
-2.735,0.22671875
-2.725,0.22625
-2.715,0.22578125
-2.705,0.2253125
-2.695,0.22484375
-2.685,0.224296875
-2.675,0.22375
-2.665,0.22328125
-2.655,0.2228125
-2.645,0.22234375
-2.635,0.221796875
-2.625,0.22125
-2.615,0.22078125
-2.605,0.2203125
-2.595,0.2196875
-2.585,0.21921875
-2.575,0.21859375
-2.565,0.218125
-2.555,0.2175
-2.545,0.21703125
-2.535,0.21640625
-2.525,0.21578125
-2.515,0.2153125
-2.505,0.2146875
-2.495,0.2140625
-2.485,0.2134375
-2.475,0.2128125
-2.465,0.2121875
-2.455,0.2115625
-2.445,0.2109375
-2.435,0.21015625
-2.425,0.20953125
-2.415,0.20890625
-2.405,0.208125
-2.395,0.2075
-2.385,0.20671875
-2.375,0.2059375
-2.365,0.2053125
-2.355,0.20453125
-2.345,0.20375
-2.335,0.20296875
-2.325,0.2021875
-2.315,0.20140625
-2.305,0.20046875
-2.295,0.1996875
-2.285,0.19890625
-2.275,0.19796875
-2.265,0.19703125
-2.255,0.19625
-2.245,0.1953125
-2.235,0.194375
-2.225,0.1934375
-2.215,0.1925
-2.205,0.1915625
-2.195,0.190625
-2.185,0.1896875
-2.175,0.18875
-2.165,0.18765625
-2.155,0.18671875
-2.145,0.185625
-2.135,0.1846875
-2.125,0.18359375
-2.115,0.1825
-2.105,0.18140625
-2.095,0.1803125
-2.085,0.179296875
-2.075,0.178125
-2.065,0.17703125
-2.055,0.1759375
-2.045,0.17484375
-2.035,0.17375
-2.025,0.17265625
-2.015,0.17140625
-2.005,0.1703125
-1.995,0.1690625
-1.985,0.16796875
-1.975,0.16671875
-1.965,0.165625
-1.955,0.164375
-1.945,0.16328125
-1.935,0.16203125
-1.925,0.16078125
-1.915,0.15953125
-1.905,0.1584375
-1.895,0.1571875
-1.885,0.155953125
-1.875,0.154726563
-1.865,0.1535
-1.855,0.15228125
-1.845,0.151046875
-1.835,0.149820313
-1.825,0.14859375
-1.815,0.147359375
-1.805,0.146125
-1.795,0.144898438
-1.785,0.143671875
-1.775,0.1424375
-1.765,0.141203125
-1.755,0.139984375
-1.745,0.138757813
-1.735,0.13753125
-1.725,0.1363125
-1.715,0.13509375
-1.705,0.133875
-1.695,0.132671875
-1.685,0.131460938
-1.675,0.130257813
-1.665,0.1290625
-1.655,0.127859375
-1.645,0.126671875
-1.635,0.125484375
-1.625,0.124296875
-1.615,0.123125
-1.605,0.121953125
-1.595,0.120789063
-1.585,0.119625
-1.575,0.118476563
-1.565,0.117328125
-1.555,0.1161875
-1.545,0.115054688
-1.535,0.113921875
-1.525,0.112804688
-1.515,0.1116875
-1.505,0.110578125
-1.495,0.109484375
-1.485,0.108390625
-1.475,0.107296875
-1.465,0.10621875
-1.455,0.10515625
-1.445,0.10409375
-1.435,0.10303125
-1.425,0.101984375
-1.415,0.1009375
-1.405,0.09990625
-1.395,0.098875
-1.385,0.097859375
-1.375,0.096851563
-1.365,0.09584375
-1.355,0.094851563
-1.345,0.093859375
-1.335,0.092882813
-1.325,0.09190625
-1.315,0.090945313
-1.305,0.089984375
-1.295,0.08903125
-1.285,0.08809375
-1.275,0.08715625
-1.265,0.086234375
-1.255,0.0853125
-1.245,0.08440625
-1.235,0.0835
-1.225,0.08259375
-1.215,0.081703125
-1.205,0.080828125
-1.195,0.079953125
-1.185,0.079078125
-1.175,0.07821875
-1.165,0.077359375
-1.155,0.076515625
-1.145,0.075671875
-1.135,0.074835938
-1.125,0.074007813
-1.115,0.0731875
-1.105,0.072375
-1.095,0.0715625
-1.085,0.070765625
-1.075,0.06996875
-1.065,0.069171875
-1.055,0.068390625
-1.045,0.067625
-1.035,0.06684375
-1.025,0.066085938
-1.015,0.065328125
-1.005,0.064578125
-0.995,0.063828125
-0.985,0.06309375
-0.975,0.062359375
-0.965,0.061625
-0.955,0.06090625
-0.945,0.0601875
-0.935,0.059484375
-0.925,0.05878125
-0.915,0.058078125
-0.905,0.057390625
-0.895,0.056703125
-0.885,0.056015625
-0.875,0.05534375
-0.865,0.054671875
-0.855,0.054007813
-0.845,0.05334375
-0.835,0.052695313
-0.825,0.052046875
-0.815,0.05140625
-0.805,0.050765625
-0.795,0.050140625
-0.785,0.049515625
-0.775,0.048890625
-0.765,0.04828125
-0.755,0.047671875
-0.745,0.0470625
-0.735,0.04646875
-0.725,0.045875
-0.715,0.045296875
-0.705,0.04471875
-0.695,0.044140625
-0.685,0.043578125
-0.675,0.043015625
-0.665,0.042453125
-0.655,0.04190625
-0.645,0.041359375
-0.635,0.040828125
-0.625,0.040296875
-0.615,0.039765625
-0.605,0.03925
-0.595,0.038734375
-0.585,0.038234375
-0.575,0.037734375
-0.565,0.037234375
-0.555,0.03675
-0.545,0.036265625
-0.535,0.035796875
-0.525,0.035328125
-0.515,0.034875
-0.505,0.034421875
-0.495,0.03396875
-0.485,0.03353125
-0.475,0.033109375
-0.465,0.0326875
-0.455,0.032265625
-0.445,0.031859375
-0.435,0.03146875
-0.425,0.031070313
-0.415,0.0306875
-0.405,0.0303125
-0.395,0.0299375
-0.385,0.029578125
-0.375,0.029234375
-0.365,0.028890625
-0.355,0.028546875
-0.345,0.028234375
-0.335,0.02790625
-0.325,0.027601563
-0.315,0.027296875
-0.305,0.027015625
-0.295,0.026734375
-0.285,0.026453125
-0.275,0.026195313
-0.265,0.0259375
-0.255,0.025703125
-0.245,0.02546875
-0.235,0.025234375
-0.225,0.02503125
-0.215,0.0248125
-0.205,0.024625
-0.195,0.0244375
-0.185,0.024265625
-0.175,0.024109375
-0.165,0.023953125
-0.155,0.0238125
-0.145,0.023671875
-0.135,0.023546875
-0.125,0.0234375
-0.115,0.02334375
-0.105,0.02325
-0.095,0.023171875
-0.085,0.023109375
-0.075,0.023046875
-0.065,0.023
-0.055,0.02296875
-0.045,0.0229375
-0.035,0.0229375
-0.025,0.0229375
-0.015,0.022953125
-0.005,0.02296875
0.005,0.023
0.015,0.023046875
0.025,0.023109375
0.035,0.0231875
0.045,0.023265625
0.055,0.023359375
0.065,0.02346875
0.075,0.023578125
0.085,0.02371875
0.095,0.023859375
0.105,0.024015625
0.115,0.0241875
0.125,0.024359375
0.135,0.024546875
0.145,0.024765625
0.155,0.02496875
0.165,0.025203125
0.175,0.025453125
0.185,0.025703125
0.195,0.02596875
0.205,0.02625
0.215,0.026546875
0.225,0.02684375
0.235,0.027171875
0.245,0.0275
0.255,0.02784375
0.265,0.028203125
0.275,0.028578125
0.285,0.028953125
0.295,0.029351563
0.305,0.029765625
0.315,0.0301875
0.325,0.030625
0.335,0.0310625
0.345,0.03153125
0.355,0.032
0.365,0.0325
0.375,0.033
0.385,0.033515625
0.395,0.034046875
0.405,0.03459375
0.415,0.035140625
0.425,0.03571875
0.435,0.036296875
0.445,0.036890625
0.455,0.037507813
0.465,0.038132813
0.475,0.038765625
0.485,0.039421875
0.495,0.04009375
0.505,0.04078125
0.515,0.04146875
0.525,0.042179688
0.535,0.04290625
0.545,0.043640625
0.555,0.044390625
0.565,0.04515625
0.575,0.045945313
0.585,0.046734375
0.595,0.047546875
0.605,0.048375
0.615,0.04921875
0.625,0.050078125
0.635,0.0509375
0.645,0.051828125
0.655,0.05271875
0.665,0.053640625
0.675,0.0545625
0.685,0.055515625
0.695,0.05646875
0.705,0.0574375
0.715,0.0584375
0.725,0.0594375
0.735,0.060453125
0.745,0.061484375
0.755,0.06253125
0.765,0.06359375
0.775,0.064671875
0.785,0.065765625
0.795,0.066875
0.805,0.068
0.815,0.069140625
0.825,0.07028125
0.835,0.071453125
0.845,0.072632813
0.855,0.073828125
0.865,0.07503125
0.875,0.076257813
0.885,0.0775
0.895,0.07875
0.905,0.080007813
0.915,0.08128125
0.925,0.082578125
0.935,0.083875
0.945,0.085195313
0.955,0.086523438
0.965,0.087859375
0.975,0.08921875
0.985,0.090578125
0.995,0.091953125
1.005,0.09334375
1.015,0.094734375
1.025,0.096140625
1.035,0.0975625
1.045,0.098984375
1.055,0.100421875
1.065,0.101875
1.075,0.103328125
1.085,0.10478125
1.095,0.10625
1.105,0.107734375
1.115,0.109210938
1.125,0.110703125
1.135,0.1121875
1.145,0.1136875
1.155,0.1151875
1.165,0.116695313
1.175,0.118203125
1.185,0.11971875
1.195,0.121234375
1.205,0.122742188
1.215,0.124257813
1.225,0.125773438
1.235,0.127289063
1.245,0.128796875
1.255,0.1303125
1.265,0.1318125
1.275,0.133320313
1.285,0.134820313
1.295,0.1363125
1.305,0.137804688
1.315,0.139289063
1.325,0.140765625
1.335,0.142234375
1.345,0.1436875
1.355,0.145140625
1.365,0.146578125
1.375,0.148
1.385,0.149421875
1.395,0.150828125
1.405,0.15221875
1.415,0.15359375
1.425,0.154953125
1.435,0.15625
1.445,0.15765625
1.455,0.15890625
1.465,0.1603125
1.475,0.1615625
1.485,0.1628125
1.495,0.1640625
1.505,0.165234375
1.515,0.16640625
1.525,0.16765625
1.535,0.16875
1.545,0.16984375
1.555,0.1709375
1.565,0.17203125
1.575,0.173125
1.585,0.17421875
1.595,0.17515625
1.605,0.17609375
1.615,0.1771875
1.625,0.178125
1.635,0.17890625
1.645,0.17984375
1.655,0.180625
1.665,0.1815625
1.675,0.18234375
1.685,0.18296875
1.695,0.18375
1.705,0.18453125
1.715,0.18515625
1.725,0.18578125
1.735,0.18640625
1.745,0.18703125
1.755,0.1875
1.765,0.188125
1.775,0.18859375
1.785,0.1890625
1.795,0.18953125
1.805,0.18984375
1.815,0.1903125
1.825,0.190625
1.835,0.1909375
1.845,0.19125
1.855,0.19140625
1.865,0.19171875
1.875,0.191875
1.885,0.19203125
1.895,0.1921875
1.905,0.19234375
1.915,0.19234375
1.925,0.1925
1.935,0.1925
1.945,0.1925
1.955,0.1925
1.965,0.1925
1.975,0.19234375
1.985,0.19234375
1.995,0.1921875
2.005,0.19203125
2.015,0.191875
2.025,0.19171875
2.035,0.1915625
2.045,0.19125
2.055,0.19109375
2.065,0.19078125
2.075,0.190625
2.085,0.1903125
2.095,0.19
2.105,0.1896875
2.115,0.189375
2.125,0.18890625
2.135,0.18859375
2.145,0.18828125
2.155,0.1878125
2.165,0.1875
2.175,0.18703125
2.185,0.18671875
2.195,0.18625
2.205,0.18578125
2.215,0.1853125
2.225,0.18484375
2.235,0.18453125
2.245,0.1840625
2.255,0.18359375
2.265,0.183125
2.275,0.18265625
2.285,0.1821875
2.295,0.18171875
2.305,0.18125
2.315,0.18078125
2.325,0.1803125
2.335,0.17984375
2.345,0.179375
2.355,0.17890625
2.365,0.1784375
2.375,0.178125
2.385,0.17765625
2.395,0.1771875
2.405,0.17671875
2.415,0.17640625
2.425,0.1759375
2.435,0.175625
2.445,0.17515625
2.455,0.17484375
2.465,0.17453125
2.475,0.17421875
2.485,0.17375
2.495,0.1734375
2.505,0.17328125
2.515,0.17296875
2.525,0.17265625
2.535,0.17234375
2.545,0.1721875
2.555,0.171875
2.565,0.17171875
2.575,0.1715625
2.585,0.17140625
2.595,0.17125
2.605,0.17109375
2.615,0.17109375
2.625,0.1709375
2.635,0.1709375
2.645,0.17078125
2.655,0.17078125
2.665,0.17078125
2.675,0.17078125
2.685,0.1709375
2.695,0.1709375
2.705,0.17109375
2.715,0.17125
2.725,0.17140625
2.735,0.1715625
2.745,0.17171875
2.755,0.171875
2.765,0.1721875
2.775,0.1725
2.785,0.172734375
2.795,0.173125
2.805,0.1734375
2.815,0.17375
2.825,0.17421875
2.835,0.1746875
2.845,0.175
2.855,0.175625
2.865,0.17609375
2.875,0.1765625
2.885,0.1771875
2.895,0.1778125
2.905,0.1784375
2.915,0.1790625
2.925,0.1796875
2.935,0.1803125
2.945,0.18109375
2.955,0.181875
2.965,0.18265625
2.975,0.1834375
2.985,0.18421875
2.995,0.18515625
3.005,0.18609375
3.015,0.186875
3.025,0.1878125
3.035,0.18890625
3.045,0.18984375
3.055,0.19078125
3.065,0.191875
3.075,0.19296875
3.085,0.1940625
3.095,0.19515625
3.105,0.19625
3.115,0.19734375
3.125,0.19859375
3.135,0.19984375
3.145,0.2009375
3.155,0.2021875
3.165,0.2034375
3.175,0.20484375
3.185,0.20609375
3.195,0.20734375
3.205,0.20875
3.215,0.21
3.225,0.21140625
3.235,0.2128125
3.245,0.21421875
3.255,0.215625
3.265,0.21703125
3.275,0.2184375
3.285,0.22
3.295,0.22140625
3.305,0.2228125
3.315,0.224375
3.325,0.22578125
3.335,0.22734375
3.345,0.22875
3.355,0.2303125
3.365,0.23171875
3.375,0.23328125
3.385,0.23484375
3.395,0.23625
3.405,0.2378125
3.415,0.239375
3.425,0.24078125
3.435,0.24234375
3.445,0.24375
3.455,0.2453125
3.465,0.24671875
3.475,0.248203125
3.485,0.2496875
3.495,0.25109375
3.505,0.2525
3.515,0.25390625
3.525,0.2553125
3.535,0.25671875
3.545,0.25796875
3.555,0.259375
3.565,0.260625
3.575,0.261875
3.585,0.263125
3.595,0.264375
3.605,0.265625
3.615,0.26671875
3.625,0.26796875
3.635,0.2690625
3.645,0.27015625
3.655,0.27109375
3.665,0.2721875
3.675,0.273125
3.685,0.273984375
3.695,0.27484375
3.705,0.275625
3.715,0.27640625
3.725,0.2771875
3.735,0.27796875
3.745,0.27859375
3.755,0.279140625
3.765,0.2796875
3.775,0.28015625
3.785,0.280625
3.795,0.2809375
3.805,0.28125
3.815,0.2815625
3.825,0.28171875
3.835,0.281875
3.845,0.28203125
3.855,0.28203125
3.865,0.28203125
3.875,0.281875
3.885,0.28171875
3.895,0.2815625
3.905,0.28125
3.915,0.2809375
3.925,0.28046875
3.935,0.28
3.945,0.27953125
3.955,0.27890625
3.965,0.278125
3.975,0.2775
3.985,0.2765625
3.995,0.27578125
4.005,0.27484375
4.015,0.27375
4.025,0.27265625
4.035,0.2715625
4.045,0.2703125
4.055,0.2690625
4.065,0.26765625
4.075,0.26625
4.085,0.26484375
4.095,0.26328125
4.105,0.2615625
4.115,0.26
4.125,0.25828125
4.135,0.25640625
4.145,0.25453125
4.155,0.25265625
4.165,0.250625
4.175,0.24859375
4.185,0.2465625
4.195,0.244375
4.205,0.2421875
4.215,0.24
4.225,0.23765625
4.235,0.2353125
4.245,0.23296875
4.255,0.23046875
4.265,0.228046875
4.275,0.22546875
4.285,0.22296875
4.295,0.2203125
4.305,0.21765625
4.315,0.215
4.325,0.21234375
4.335,0.20953125
4.345,0.20671875
4.355,0.203984375
4.365,0.20109375
4.375,0.19828125
4.385,0.19546875
