x,Reactant
-0.812594174457565,0.180840027684398
-0.806047395190518,0.171818745901849
-0.799500615923472,0.163127934130189
-0.792953836656425,0.154758936631784
-0.786407057389379,0.146703266800088
-0.779860278122332,0.138952604855916
-0.773313498855286,0.13149879556032
-0.766766719588239,0.124333845944062
-0.760219940321193,0.117449923053704
-0.753673161054146,0.110839351714292
-0.7471263817871,0.104494612308648
-0.740579602520053,0.0984083385732657
-0.734032823253006,0.0925733154108118
-0.72748604398596,0.0869824767192293
-0.720939264718913,0.0816289032374458
-0.714392485451867,0.0765058204076872
-0.70784570618482,0.0716065962543933
-0.701298926917774,0.0669247392797397
-0.694752147650727,0.0624538963757632
-0.688205368383681,0.0581878507530908
-0.681658589116634,0.0541205198862735
-0.675111809849588,0.0502459534757246
-0.668565030582541,0.0465583314262613
-0.662018251315495,0.0430519618422513
-0.655471472048448,0.0397212790393634
-0.648924692781401,0.0365608415729218
-0.642377913514355,0.0335653302828656
-0.635831134247308,0.0307295463553114
-0.629284354980262,0.0280484094007211
-0.622737575713215,0.0255169555486729
-0.616190796446169,0.0231303355592376
-0.609644017179122,0.0208838129509582
-0.603097237912076,0.0187727621454341
-0.596550458645029,0.0167926666285095
-0.590003679377983,0.014939117128066
-0.583456900110936,0.0132078098084192
-0.57691012084389,0.0115945444813199
-0.570363341576843,0.0100952228335589
-0.563816562309796,0.00870584667117694
-0.55726978304275,0.00742251618027764
-0.550723003775703,0.00624142820444576
-0.544176224508657,0.00515887453876892
-0.53762944524161,0.00417124024046388
-0.531082665974564,0.00327500195610695
-0.524535886707517,0.00246672626546852
-0.517989107440471,0.00174306804195193
-0.511442328173424,0.0011007688296364
-0.504895548906378,0.000536655236924338
-0.498348769639331,4.76373467926039e-5
-0.491801990372284,-0.000369292856351734
-0.485255211105238,-0.000717063043211654
-0.478708431838191,-0.000998522079536133
-0.472161652571145,-0.00121644154945194
-0.465614873304098,-0.0013735172621912
-0.459068094037052,-0.00147237074221476
-0.452521314770005,-0.00151555070273132
-0.445974535502959,-0.00150553450261243
-0.439427756235912,-0.00144472958670323
-0.432880976968866,-0.00133547490952901
-0.426334197701819,-0.00118004234239756
-0.419787418434772,-0.000980638063897238
-0.413240639167726,-0.000739403933791037
-0.406693859900679,-0.000458418850306223
-0.400147080633633,-0.000139700090819899
-0.393600301366586,0.00021479536405969
-0.38705352209954,0.000603169523015991
-0.380506742832493,0.00102358209315127
-0.373959963565447,0.00147424920571786
-0.3674131842984,0.0019534421584537
-0.360866405031354,0.00245948617452197
-0.354319625764307,0.00299075917805501
-0.34777284649726,0.00354569058630245
-0.341226067230214,0.00412276011838348
-0.334679287963167,0.00472049662064335
-0.328132508696121,0.00533747690861414
-0.321585729429074,0.0059723246255796
-0.315038950162028,0.00662370911774433
-0.308492170894981,0.00729034432600709
-0.301945391627935,0.0079709876943383
-0.295398612360888,0.0086644390947618
-0.288851833093842,0.00936953976894081
-0.282305053826795,0.010085171286368
-0.275758274559748,0.0108102545191599
-0.269211495292702,0.0115437486334553
-0.262664716025655,0.0122846500974185
-0.256117936758609,0.0130319917058454
-0.249571157491562,0.0137848416213754
-0.243024378224516,0.0145423024323065
-0.236477598957469,0.015303510227015
-0.229930819690423,0.0160676336849788
-0.223384040423376,0.0168338731844062
-0.21683726115633,0.0176014599264672
-0.210290481889283,0.0183696550761305
-0.203743702622237,0.0191377489196037
-0.19719692335519,0.0199050600383786
-0.190650144088143,0.0206709344998795
-0.184103364821097,0.021434745064717
-0.17755658555405,0.0221958904105451
-0.171009806287004,0.0229537943725228
-0.164463027019957,0.02370790520038
-0.157916247752911,0.0244576948320877
-0.151369468485864,0.0252026581841317
-0.144822689218818,0.0259423124583915
-0.138275909951771,0.0266761964656229
-0.131729130684725,0.0274038699655444
-0.125182351417678,0.0281249130235287
-0.118635572150631,0.0288389253838978
-0.112088792883585,0.0295455258598224
-0.105542013616538,0.0302443517398254
-0.0989952343494919,0.03093505821089
-0.0924484550824453,0.0316173177981718
-0.0859016758153988,0.0322908198213147
-0.0793548965483522,0.0329552698673718
-0.0728081172813057,0.0336103892803295
-0.0662613380142592,0.0342559146672371
-0.0597145587472125,0.0348915974209392
-0.053167779480166,0.0355172032594135
