x,Reactant
-1.32918055599445,0.346408775467735
-1.31857999496335,0.321858167507221
-1.30797943393225,0.298551935875754
-1.29737887290115,0.276446986869159
-1.28677831187005,0.255501258305546
-1.27617775083895,0.235673703848979
-1.26557718980785,0.216924277448198
-1.25497662877675,0.199213917890376
-1.24437606774565,0.182504533469907
-1.23377550671455,0.166758986772241
-1.22317494568345,0.151941079572759
-1.21257438465235,0.138015537850676
-1.20197382362125,0.124947996917994
-1.19137326259015,0.112704986663489
-1.18077270155905,0.101253916911738
-1.17017214052795,0.090563062897179
-1.15957157949685,0.0806015508532203
-1.14897101846575,0.0713393437163792
-1.13837045743465,0.062747226945464
-1.12776989640355,0.0547967944557934
-1.11716933537245,0.0474604346684545
-1.10656877434135,0.0407113166746002
-1.09596821331025,0.0345233765147851
-1.08536765227915,0.028871303573339
-1.07476709124805,0.0237305270877811
-1.06416653021695,0.019077202773271
-1.05356596918585,0.0148881995620999
-1.04296540815475,0.0111410864582188
-1.03236484712365,0.00781411950680797
-1.02176428609255,0.00488622887888213
-1.01116372506145,0.00233700607093672
-1.00056316403035,0.000146691219631706
-0.989962602999245,-0.00170383946848585
-0.979362041968145,-0.00323308617221992
-0.968761480937045,-0.00445893779592577
-0.958160919905945,-0.00539868419467059
-0.947560358874845,-0.00606902828435631
-0.936959797843744,-0.00648609803680299
-0.926359236812644,-0.00666545835979413
-0.915758675781544,-0.00662212286208254
-0.905158114750444,-0.00637056550335823
-0.894557553719344,-0.0059247321291772
-0.883956992688244,-0.00529805189085153
-0.873356431657143,-0.00450344855030086
-0.862755870626043,-0.00355335166986514
-0.852155309594943,-0.00245970768707876
-0.841554748563843,-0.00123399087440575
-0.830954187532743,0.00011278581606361
-0.820353626501643,0.00157006002295473
-0.809753065470542,0.00312770936098965
-0.799152504439442,0.0047760409214064
-0.788551943408342,0.00650578088741729
-0.777951382377242,0.00830806426470586
-0.767350821346142,0.0101744247269624
-0.756750260315042,0.0120967845764583
-0.746149699283942,0.0140674448196591
-0.735549138252841,0.0160790753578764
-0.724948577221741,0.0181247052929578
-0.714348016190641,0.0201977133480166
-0.703747455159541,0.0222918184031995
-0.693146894128441,0.024401070146493
-0.68254633309734,0.0265198398395688
-0.67194577206624,0.0286428111986677
-0.66134521103514,0.0307649713905225
-0.65074465000404,0.0328816021433193
-0.64014408897294,0.0349882709726972
-0.62954352794184,0.0370808225227878
-0.61894296691074,0.0391553700222923
-0.608342405879639,0.0412082868555977
-0.597741844848539,0.0432361982489318
-0.587141283817439,0.0452359730715571
-0.576540722786339,0.0472047157520025
-0.565940161755239,0.0491397583093353
-0.555339600724139,0.0510386524994698
-0.544739039693039,0.0528991620765167
-0.534138478661938,0.0547192551691701
-0.523537917630838,0.0564970967721329
-0.512937356599738,0.0582310413525818
-0.502336795568638,0.0599196255716705
-0.491736234537538,0.0615615611210718
-0.481135673506437,0.0631557276745582
-0.470535112475337,0.064701165954621
-0.459934551444237,0.0661970709141292
-0.449333990413137,0.0676427850330254
-0.438733429382037,0.0690377917300622
-0.428132868350937,0.0703817088895757
-0.417532307319837,0.071674282503299
-0.406931746288736,0.0729153804272135
-0.396331185257636,0.0741049862534395
-0.385730624226536,0.0752431932971651
-0.375130063195436,0.0763301986986139
-0.364529502164336,0.0773662976400519
-0.353928941133236,0.0783518776778322
-0.343328380102136,0.0792874131894792
-0.332727819071035,0.080173459935811
-0.322127258039935,0.0810106497381008
-0.311526697008835,0.0817996852702772
-0.300926135977735,0.0825413349661623
-0.290325574946635,0.0832364280417498
-0.279725013915535,0.0838858496325204
-0.269124452884434,0.0844905360457976
-0.258523891853334,0.0850514701281402
-0.247923330822234,0.0855696767477754
-0.237322769791134,0.0860462183920694
-0.226722208760034,0.086482190880037
-0.216121647728934,0.0868787191898902
-0.205521086697833,0.0872369534016251
-0.194920525666733,0.0875580647546478
-0.184319964635633,0.0878432418204388
-0.173719403604533,0.0880936867902564
-0.163118842573433,0.0883106118778784
-0.152518281542333,0.0884952358373828
-0.141917720511233,0.0886487805959672
-0.131317159480132,0.0887724680018068
-0.120716598449032,0.0888675166869509
-0.110116037417932,0.0889351390452588
-0.0995154763868318,0.0889765383253737
-0.0889149153557318,0.0889929058387354
-0.0783143543246316,0.0889854182826321
-0.0677137932935314,0.0889552351782908
-0.0571132322624313,0.0889034964240059
-0.0465126712313311,0.0888313199633072
-0.0359121102002309,0.0887397995681662
-0.0253115491691307,0.0886300027372412
-0.0147109881380305,0.0885029687091609
-0.00411042710693055,0.0883597065908474
0.00649013392416964,0.0882011936008771
0.0170906949552698,0.0880283734278807
0.02769125598637,0.0878421547039815
0.0382918170174702,0.0876434095932735
0.0488923780485704,0.0874329724953368
0.0594929390796706,0.0872116388637926
0.0700935001107705,0.0869801641398968
0.0806940611418707,0.0867392628011717
0.0912946221729709,0.0864896075250774
0.101895183204071,0.0862318284677212
0.112495744235171,0.0859665126576058
0.123096305266271,0.0856942035044165
0.133696866297372,0.0854154004228467
0.144297427328472,0.0851305585714624
0.154897988359572,0.0848400887066053
0.165498549390672,0.0845443571513347
0.176099110421772,0.0842436858794081
0.186699671452872,0.0839383527143001
0.197300232483973,0.0836285916432607
0.207900793515073,0.0833145932464118
0.218501354546173,0.0829965052408828
0.229101915577273,0.0826744331399842
0.239702476608373,0.0823484410274208
0.250303037639473,0.082018552446543
0.260903598670573,0.081684751404637
0.271504159701674,0.0813469834922538
0.282104720732774,0.0810051571175767
0.292705281763874,0.0806591448558275
0.303305842794974,0.0803087849137119
0.313906403826074,0.0799538827089029
0.324506964857174,0.0795942125645633
0.335107525888275,0.0792295195189068
0.345708086919375,0.0788595212497979
0.356308647950475,0.0784839101143906
0.366909208981575,0.0781023553038055
0.377509770012675,0.0777145051128457
0.388110331043775,0.0773199893247516
0.398710892074875,0.0769184217109943
0.409311453105976,0.0765094026461074
0.419912014137076,0.0760925218375584
0.430512575168176,0.0756673611706576
0.441113136199276,0.0752334976685066
0.451713697230376,0.0747905065669851
0.462314258261477,0.0743379645047767
0.472914819292576,0.073875452828433
0.483515380323677,0.0734025610124767
0.494115941354777,0.0729188901945437
0.504716502385877,0.0724240568255628
0.515317063416977,0.0719176964349757
0.525917624448077,0.0713994675109943
0.536518185479178,0.0708690554958972
0.547118746510278,0.0703261768963658
0.557719307541378,0.0697705835088571
0.568319868572478,0.0692020667600174
0.578920429603578,0.068620462162133
0.589520990634678,0.0680256538836209
0.600121551665779,0.0674175794345571
