x,Reactant
-1.20851534957003,0.290216555815183
-1.19886857281611,0.270298195587872
-1.1892217960622,0.251357818671514
-1.17957501930828,0.233362635367296
-1.16992824255437,0.21628062000174
-1.16028146580045,0.200080499537586
-1.15063468904653,0.184731742267313
-1.14098791229262,0.170204546589285
-1.1313411355387,0.15646982986653
-1.12169435878478,0.14349921736815
-1.11204758203087,0.131265031293353
-1.10240080527695,0.119740279878123
-1.09275402852304,0.108898646584514
-1.08310725176912,0.0987144793725797
-1.0734604750152,0.089162780054925
-1.06381369826129,0.0802191937338929
-1.05416692150737,0.0718599983213802
-1.04452014475346,0.06406209414128
-1.03487336799954,0.0568029936145578
-1.02522659124562,0.0500608110269537
-1.01557981449171,0.0438142523793168
-1.00593303773779,0.0380426053205679
-0.996286260983875,0.0327257291632919
-0.986639484229959,0.0278440449819607
-0.976992707476043,0.0233785257937846
-0.967345930722127,0.0193106868221941
-0.957699153968211,0.0156225758429514
-0.948052377214294,0.0122967636128907
-0.938405600460378,0.00931633438128925
-0.928758823706462,0.00666487648386718
-0.919112046952546,0.00432647301941734
-0.90946527019863,0.00228569260906485
-0.899818493444714,0.000527580238156009
-0.890171716690798,-0.000962351819222954
-0.880524939936882,-0.00219813299309743
-0.870878163182965,-0.00319334332782661
-0.861231386429049,-0.00396112230969592
-0.851584609675133,-0.00451417761187935
-0.841937832921217,-0.0048647937567731
-0.832291056167301,-0.00502484069569876
-0.822644279413385,-0.00500578230597699
-0.812997502659469,-0.00481868480537219
-0.803350725905552,-0.00447422508390648
-0.793703949151636,-0.003982698953045
-0.78405717239772,-0.00335402931225103
-0.774410395643804,-0.00259777423291166
-0.764763618889888,-0.00172313495963373
-0.755116842135972,-0.000738963828910266
-0.745470065382056,0.000346227894842864
-0.73582328862814,0.00152426226587989
-0.726176511874223,0.00278728698634765
-0.716529735120307,0.00412776781813781
-0.706882958366391,0.0055384810773687
-0.697236181612475,0.00701250621149687
-0.687589404858559,0.00854321845905804
-0.677942628104643,0.010124281592038
-0.668295851350727,0.0117496407408731
-0.658649074596811,0.01341351530208
-0.649002297842894,0.0151103919285155
-0.639355521088978,0.0168350176022658
-0.629708744335062,0.0185823927901658
-0.620061967581146,0.0203477646819471
-0.61041519082723,0.0221266205110166
-0.600768414073314,0.0239146809578643
-0.591121637319398,0.0257078936361008
-0.581474860565481,0.0275024266611245
-0.571828083811565,0.0292946623014184
-0.562181307057649,0.0310811907124761
-0.552534530303733,0.0328588037533587
-0.542887753549817,0.0346244888858798
-0.533240976795901,0.0363754231564209
-0.523594200041985,0.0381089672603769
-0.513947423288068,0.03982265968923
-0.504300646534152,0.0415142109602546
-0.494653869780236,0.0431814979288509
-0.48500709302632,0.0448225581835082
-0.475360316272404,0.0464355845233987
-0.465713539518488,0.0480189195185996
-0.456066762764572,0.0495710501529461
-0.446419986010655,0.0510906025495132
-0.436773209256739,0.0525763367787276
-0.427126432502823,0.0540271417491089
-0.417479655748907,0.0554420301806408
-0.407832878994991,0.0568201336607715
-0.398186102241075,0.0581606977830442
-0.388539325487159,0.059463077368357
-0.378892548733243,0.0607267317688523
-0.369245771979326,0.0619512202544361
-0.35959899522541,0.0631361974819272
-0.349952218471494,0.0642814090468349
-0.340305441717578,0.0653866871177677
-0.330658664963662,0.066451946153471
-0.321011888209746,0.0674771787024944
-0.31136511145583,0.0684624512854886
-0.301718334701913,0.0694079003601325
-0.292071557947997,0.0703137283686889
-0.282424781194081,0.0711801998681911
-0.272778004440165,0.072007637743258
-0.263131227686249,0.0727964195015394
-0.253484450932333,0.0735469736517913
-0.243837674178417,0.0742597761645799
-0.2341908974245,0.0749353470156159
-0.224544120670584,0.0755742468117183
-0.214897343916668,0.076177073499408
-0.205250567162752,0.0767444591561307
-0.195603790408836,0.0772770668641094
-0.18595701365492,0.0777755876668271
-0.176310236901004,0.0782407376081387
-0.166663460147088,0.0786732548540123
-0.157016683393171,0.0790738968969011
-0.147369906639255,0.0794434378427435
-0.137723129885339,0.0797826657805944
-0.128076353131423,0.0800923802348847
-0.118429576377507,0.0803733897003115
-0.108782799623591,0.0806265092593579
-0.0991360228696747,0.080852558282441
-0.0894892461157586,0.0810523582106917
-0.0798424693618425,0.0812267304213627
-0.0701956926079264,0.0813764941758664
-0.0605489158540102,0.0815024646504425
-0.0509021391000939,0.0816054510494557
-0.0412553623461778,0.0816862548013221
-0.0316085855922617,0.081745667837066
-0.0219618088383455,0.0817844709515063
-0.0123150320844294,0.081803432247072
-0.00266825533051329,0.0818033056602479
0.00697852142340283,0.0817848295706496
0.0166252981773189,0.0817487254927283
0.0262720749312351,0.0816956968501052
0.0359188516851512,0.0816264278325355
0.0455656284390673,0.0815415823355023
0.0552124051929834,0.0814418029824396
0.0648591819468996,0.0813277102295853
0.0745059587008157,0.0811999015534639
0.0841527354547318,0.0810589507209989
0.0937995122086479,0.0809054071422542
0.103446288962564,0.0807397953058061
0.11309306571648,0.080562614296744
0.122739842470396,0.0803743373973016
0.132386619224313,0.0801754117701171
0.142033395978229,0.0799662582241233
0.151680172732145,0.0797472710630672
0.161326949486061,0.0795188180166595
0.170973726239977,0.0792812402543536
0.180620502993893,0.0790348524817542
0.190267279747809,0.0787799431196552
0.199914056501725,0.0785167745657082
0.209560833255642,0.0782455835387196
0.219207610009558,0.0779665815055779
0.228854386763474,0.0776799551908107
