x,Reactant
-0.779194338788271,0.134306445061315
-0.772612277255873,0.127872614333104
-0.766030215723474,0.121655124117738
-0.759448154191076,0.115649397648349
-0.752866092658677,0.109850921654564
-0.746284031126279,0.104255245765546
-0.73970196959388,0.098857981916886
-0.733119908061482,0.093654803761342
-0.726537846529084,0.0886414460834194
-0.719955784996685,0.0838137042178043
-0.713373723464287,0.079167433471639
-0.706791661931888,0.0746985485506456
-0.70020960039949,0.0704030229890966
-0.693627538867091,0.0662768885836305
-0.687045477334693,0.0623162348309158
-0.680463415802294,0.0585172083691601
-0.673881354269896,0.0548760124234659
-0.667299292737497,0.0513889062550338
-0.660717231205099,0.0480522046142118
-0.654135169672701,0.0448622771973901
-0.647553108140302,0.0418155481077445
-0.640971046607904,0.0389084953198244
-0.634388985075505,0.0361376501479883
-0.627806923543107,0.033499596718686
-0.621224862010708,0.0309909714465864
-0.61464280047831,0.0286084625145529
-0.608060738945912,0.0263488093574645
-0.601478677413513,0.0242088021498843
-0.594896615881115,0.0221852812975733
-0.588314554348716,0.0202751369328521
-0.581732492816318,0.018475308413808
-0.575150431283919,0.0167827838273495
-0.568568369751521,0.0151945994961067
-0.561986308219122,0.0137078394891786
-0.555404246686724,0.0123196351367267
-0.548822185154326,0.0110271645484155
-0.542240123621927,0.00982765213569896
-0.535658062089529,0.00871836813795411
-0.52907600055713,0.00769662815246065
-0.522493939024732,0.00675979266822752
-0.515911877492333,0.00590526660366578
-0.509329815959935,0.00513049884810796
-0.502747754427536,0.00443298180717416
-0.496165692895138,0.00381025095198449
-0.489583631362739,0.0032598843722182
-0.483001569830341,0.0027795023330192
-0.476419508297943,0.00236676683574818
-0.469837446765544,0.0020193811825813
-0.463255385233146,0.00173508954495533
-0.456673323700747,0.0015116765358594
-0.450091262168349,0.00134696678597323
-0.44350920063595,0.00123882452365191
-0.436927139103552,0.00118515315875726
-0.430345077571154,0.00118389487033561
-0.423763016038755,0.00123303019814226
-0.417180954506357,0.00133057763801232
-0.410598892973958,0.00147459324107822
-0.40401683144156,0.00166317021683367
-0.397434769909161,0.00189443854004416
-0.390852708376763,0.00216656456150405
-0.384270646844364,0.00247775062264013
-0.377688585311966,0.00282623467396171
-0.371106523779567,0.00321028989735733
-0.364524462247169,0.00362822433223788
-0.357942400714771,0.00407838050552636
-0.351360339182372,0.00455913506549412
-0.344778277649974,0.00506889841944363
-0.338196216117575,0.00560611437523782
-0.331614154585177,0.00616925978667587
-0.325032093052778,0.00675684420271568
-0.31845003152038,0.00736740952054273
-0.311867969987981,0.00799952964248551
-0.305285908455583,0.00865181013677759
-0.298703846923185,0.00932288790216603
-0.292121785390786,0.0100114308363665
-0.285539723858388,0.0107161375083648
-0.278957662325989,0.0114357368345651
-0.272375600793591,0.0121689877587845
-0.265793539261192,0.012914678936094
-0.259211477728794,0.0136716284205068
-0.252629416196395,0.0144386833565118
-0.246047354663997,0.0152147196744551
-0.239465293131599,0.0159986417897667
-0.2328832315992,0.0167893823060348
-0.226301170066802,0.0175859017219259
-0.219719108534403,0.018387188141952
-0.213137047002005,0.0191922569910836
-0.206554985469606,0.0200001507332101
-0.199972923937208,0.0208099385934463
-0.193390862404809,0.0216207162842851
-0.186808800872411,0.0224316057355973
-0.180226739340013,0.0232417548284779
-0.173644677807614,0.0240503371329384
-0.167062616275216,0.0248565516494461
-0.160480554742817,0.0256596225543101
-0.153898493210419,0.026458798948913
-0.14731643167802,0.0272533546127902
-0.140734370145622,0.0280425877605548
-0.134152308613223,0.02882582080267
-0.127570247080825,0.0296024001100666
-0.120988185548427,0.030371695782609
-0.114406124016028,0.0311331014214056
-0.10782406248363,0.0318860339049676
-0.101242000951231,0.0326299331692131
-0.0946599394188328,0.0333642619913181
-0.0880778778864343,0.0340885057774143
-0.0814958163540359,0.0348021723541332
-0.0749137548216374,0.0355047917639966
-0.0683316932892389,0.0361959160646538
-0.0617496317568406,0.0368751191319654
-0.0551675702244421,0.0375419964669336
-0.0485855086920437,0.0381961650064788
-0.0420034471596452,0.038837262938063
-0.0354213856272467,0.0394649495181597
-0.0288393240948484,0.0400789048945702
-0.0222572625624499,0.0406788299325865
-0.0156752010300515,0.0412644460450009
-0.009093139497653,0.0418354950259617
-0.00251107796525452,0.0423917388886762
0.00407098356714386,0.0429329597069591
0.0106530450995423,0.0434589594606285
0.0172351066319408,0.0439695598847481
0.0238171681643392,0.0444646023227154
0.0303992296967377,0.0449439475831974
0.0369812912291362,0.0454074758009118
0.0435633527615346,0.0458550863012558
0.050145414293933,0.0462866974687803
0.0567274758263314,0.0467022466195118
0.0633095373587299,0.0471016898771196
0.0698915988911284,0.0474850020529309
0.0764736604235268,0.0478521765297909
0.0830557219559253,0.0482032251497712
0.0896377834883236,0.0485381781057228
0.0962198450207221,0.0488570838366774
0.102801906553121,0.0491600089270938
0.109383968085519,0.0494470380099521
0.115966029617917,0.0497182736736935
0.122548091150316,0.0499738363730066
0.129130152682714,0.0502138643434614
0.135712214215113,0.0504385135199882
