x,Reactant
-0.596109949196777,0.0975433414127945
-0.590754273874457,0.093215344334624
-0.585398598552138,0.0890189730906885
-0.580042923229818,0.0849518872348753
-0.574687247907499,0.081011769183162
-0.569331572585179,0.0771963241204413
-0.56397589726286,0.0735032799077382
-0.55862022194054,0.0699303869898171
-0.55326454661822,0.0664754183031793
-0.547908871295901,0.0631361691844523
-0.542553195973581,0.0599104572791693
-0.537197520651262,0.0567961224509392
-0.531841845328942,0.0537910266910087
-0.526486170006622,0.0508930540282128
-0.521130494684303,0.0481001104393193
-0.515774819361983,0.0454101237597607
-0.510419144039664,0.0428210435947597
-0.505063468717344,0.0403308412308439
-0.499707793395025,0.0379375095477516
-0.494352118072705,0.0356390629307289
-0.488996442750385,0.0334335371832168
-0.483640767428066,0.0313189894399297
-0.478285092105746,0.0292934980803246
-0.472929416783427,0.0273551626424608
-0.467573741461107,0.0255021037372506
-0.462218066138788,0.0237324629631009
-0.456862390816468,0.0220444028209454
-0.451506715494149,0.0204361066296675
-0.446151040171829,0.0189057784419143
-0.440795364849509,0.0174516429603015
-0.43543968952719,0.0160719454540082
-0.43008401420487,0.0147649516757637
-0.424728338882551,0.0135289477792241
-0.419372663560231,0.0123622402367406
-0.414016988237911,0.0112631557575175
-0.408661312915592,0.010230041206162
-0.403305637593272,0.00926126352162432
-0.397949962270953,0.0083552096365286
-0.392594286948633,0.00751028639689472
-0.387238611626314,0.00672492048225079
-0.381882936303994,0.0059975583261366
-0.376527260981674,0.00532666603699771
-0.371171585659355,0.00471072931947038
-0.365815910337035,0.00414825339605733
-0.360460235014716,0.00363776292919421
-0.355104559692396,0.00317780194370699
-0.349748884370077,0.00276693374966
-0.344393209047757,0.00240374086559485
-0.339037533725437,0.00208682494216012
-0.333681858403118,0.00181480668613183
-0.328326183080798,0.00158632578482473
-0.322970507758479,0.00140004083089437
-0.317614832436159,0.00125462924752992
-0.31225915711384,0.00114878721403786
-0.30690348179152,0.00108122959181642
-0.3015478064692,0.00105068985072076
-0.296192131146881,0.00105591999581907
-0.290836455824561,0.00109569049453936
-0.285480780502242,0.00116879020420704
-0.280125105179922,0.00127402629997336
-0.274769429857603,0.00141022420313458
-0.269413754535283,0.001576227509842
-0.264058079212963,0.00177089792020268
-0.258702403890644,0.00199311516777103
-0.253346728568324,0.00224177694943119
-0.247991053246005,0.0025157988556702
-0.242635377923685,0.00281411430124188
-0.237279702601365,0.00313567445622163
-0.231924027279046,0.00347944817745196
-0.226568351956726,0.00384442194037876
-0.221212676634407,0.00422959977127848
-0.215857001312087,0.00463400317987599
-0.210501325989768,0.00505667109235331
