x,Reactant
-1.25091669709631,0.522576055365481
-1.24088673180615,0.491411473461202
-1.230856766516,0.461626583140333
-1.22082680122584,0.433177863582547
-1.21079683593569,0.40602276564079
-1.20076687064553,0.380119697765253
-1.19073690535538,0.355428012028076
-1.18070694006522,0.331907990248765
-1.17067697477506,0.309520830220334
-1.16064700948491,0.288228632036161
-1.15061704419475,0.267994384517568
-1.1405870789046,0.248781951742121
-1.13055711361444,0.230556059672649
-1.12052714832429,0.213282282886983
-1.11049718303413,0.196927031408415
-1.10046721774397,0.181457537636877
-1.09043725245382,0.166841843380842
-1.08040728716366,0.153048786989942
-1.07037732187351,0.140047990588307
-1.06034735658335,0.127809847408625
-1.0503173912932,0.116305509226922
-1.04028742600304,0.105506873898059
-1.03025746071288,0.0953865729919556
-1.02022749542273,0.0859179595305245
-1.01019753013257,0.0770750958253346
-1.00016756484242,0.06883274141599
-0.990137599552262,0.0611663411092278
-0.980107634262106,0.0540520131187391
-0.97007766897195,0.0474665373057081
-0.960047703681795,0.041387343520072
-0.950017738391639,0.0357925000425001
-0.939987773101483,0.0306607021270938
-0.929957807811328,0.0259712606448058
-0.919927842521172,0.0217040908275806
-0.909897877231016,0.0178397011132135
-0.89986791194086,0.0143591820909302
-0.889837946650705,0.0112441955476872
-0.879807981360549,0.00847696361519089
-0.869778016070393,0.006040258017638
-0.859748050780238,0.0039173894201746
-0.849718085490082,0.00209219687807645
-0.839688120199926,0.000549037386648868
-0.82965815490977,-0.000727224468153723
-0.819628189619615,-0.00175122675838767
-0.809598224329459,-0.00253712036206034
-0.799568259039303,-0.00309857901035004
-0.789538293749148,-0.00344880923410617
-0.779508328458992,-0.00360056020962923
-0.769478363168836,-0.00356613350373086
-0.759448397878681,-0.0033573927180738
-0.749418432588525,-0.00298577303279185
-0.739388467298369,-0.00246229064938977
-0.729358502008213,-0.00179755213292335
-0.719328536718058,-0.00100176365345919
-0.709298571427902,-8.47401268145726e-5
-0.699268606137746,0.000944085745422613
-0.689238640847591,0.00207565453659404
-0.679208675557435,0.00330127125639116
-0.669178710267279,0.00461259661299539
