x,Reactant
-1.02085734137927,0.351769715289511
-1.01261604512295,0.334313213230121
-1.00437474886663,0.31751543973201
-0.996133452610308,0.30135811656058
-0.987892156353988,0.285823340618872
-0.979650860097667,0.270893578687724
-0.971409563841346,0.256551662204299
-0.963168267585026,0.242780782078982
-0.954926971328705,0.229564483550653
-0.946685675072384,0.216886661080328
-0.938444378816064,0.204731553283175
-0.930203082559743,0.193083737898896
-0.921961786303423,0.181928126800488
-0.913720490047102,0.171249961041369
-0.905479193790781,0.16103480594088
-0.897237897534461,0.151268546208156
-0.88899660127814,0.14193738110437
-0.88075530502182,0.13302781964335
-0.872514008765499,0.124526675830562
-0.864272712509178,0.116421063940472
-0.856031416252858,0.108698393832273
-0.847790119996537,0.101346366303989
-0.839548823740216,0.0943529684849485
-0.831307527483896,0.0877064692666269
-0.823066231227575,0.0813954147718649
-0.814824934971254,0.0754086238624558
-0.806583638714934,0.0697351836851054
-0.798342342458613,0.0643644452557635
-0.790101046202293,0.0592860190823263
-0.781859749945972,0.0544897708257107
-0.773618453689651,0.0499658169993015
-0.765377157433331,0.0457045207067678
-0.75713586117701,0.041696487418253
-0.748894564920689,0.0379325607849356
-0.740653268664369,0.0344038184919616
-0.732411972408048,0.0311015681497485
-0.724170676151728,0.0280173432236614
-0.715929379895407,0.0251428990020599
-0.707688083639086,0.0224702086027174
-0.699446787382766,0.0199914590176111
-0.691205491126445,0.0176990471960849
-0.682964194870124,0.0155855761663825
-0.674722898613804,0.0136438511955528
-0.666481602357483,0.0118668759877272
-0.658240306101163,0.0102478489207681
-0.649999009844842,0.0087801593212885
-0.641757713588521,0.00745738377804462
-0.633516417332201,0.00627328249369859
-0.62527512107588,0.00522179567495378
-0.617033824819559,0.00429703996106124
-0.608792528563239,0.00349330489069798
-0.600551232306918,0.00280504940721668
-0.592309936050597,0.0022268984022671
-0.584068639794277,0.00175363929778915
-0.575827343537956,0.00138021866637745
-0.567586047281636,0.00110173889001748
-0.559344751025315,0.000913454857193572
