x,Reactant
-0.715858282678646,0.117470738991081
-0.709866165382488,0.112426283496354
-0.703874048086329,0.107532193284078
-0.69788193079017,0.102785682759734
-0.691889813494012,0.098184000289462
-0.685897696197853,0.0937244278900883
-0.679905578901694,0.0894042809215514
-0.673913461605536,0.0852209077817316
-0.667921344309377,0.0811716896036768
-0.661929227013219,0.07725403995523
-0.65593710971706,0.0734654045410555
-0.649944992420901,0.0698032609070651
-0.643952875124743,0.0662651181472437
-0.637960757828584,0.0628485166128749
-0.631968640532426,0.0595510276241659
-0.625976523236267,0.0563702531842717
-0.619984405940108,0.0533038256957205
-0.61399228864395,0.0503494076792366
-0.608000171347791,0.0475046914949644
-0.602008054051633,0.0447673990660919
-0.596015936755474,0.0421352816048731
-0.590023819459315,0.0396061193410508
-0.584031702163157,0.037177721252679
-0.578039584866998,0.0348479247993439
-0.572047467570839,0.0326145956577866
-0.566055350274681,0.0304756274599231
-0.560063232978522,0.0284289415332655
-0.554071115682364,0.0264724866437424
-0.548078998386205,0.0246042387409192
-0.542086881090046,0.022822200705617
-0.536094763793888,0.0211244020999329
-0.530102646497729,0.0195088989196581
-0.524110529201571,0.0179737733490972
-0.518118411905412,0.0165171335182859
-0.512126294609253,0.0151371132626095
-0.506134177313095,0.0138318718848199
-0.500142060016936,0.0125995939194529
-0.494149942720778,0.0114384888996456
-0.488157825424619,0.0103467911263518
-0.48216570812846,0.00932275943995923
-0.476173590832302,0.00836467699430468
-0.470181473536143,0.00747085103308955
-0.464189356239984,0.00663961266869495
-0.458197238943826,0.00586931666339638
-0.452205121647667,0.00515834121297805
-0.446213004351509,0.0045050877327469
-0.44022088705535,0.00390798064594621
-0.434228769759191,0.0033654671745689
-0.428236652463033,0.00287601713257044
-0.422244535166874,0.00243812272148138
-0.416252417870716,0.00205029832841963
-0.410260300574557,0.00171108032650224
-0.404268183278398,0.00141902687765694
-0.39827606598224,0.00117271773783328
-0.392283948686081,0.000970754064613388
-0.386291831389923,0.000811758227222421
-0.380299714093764,0.000694373618938634
-0.374307596797605,0.000617264471903097
-0.368315479501447,0.000579115674329047
-0.362323362205288,0.00057863259011091
-0.356331244909129,0.000614540880832925
-0.350339127612971,0.00068558633017747
-0.344347010316812,0.000790534670732977
-0.338354893020654,0.000928171413201512
-0.332362775724495,0.00109730167800602
-0.326370658428336,0.00129675002929716
-0.320378541132178,0.00152536031135988
-0.314386423836019,0.00178199548741948
-0.308394306539861,0.00206553748084753
-0.302402189243702,0.00237488701876719
-0.296410071947543,0.00270896347805843
-0.290417954651385,0.00306670473376266
-0.284425837355226,0.00344706700988716
-0.278433720059068,0.00384902473260907
-0.272441602762909,0.0042715703858791
-0.26644948546675,0.00471371436942481
-0.260457368170592,0.00517448485915356
-0.254465250874433,0.00565292766995514
-0.248473133578274,0.00614810612090396
-0.242481016282116,0.006659100902861
-0.236488898985957,0.00718500994847528
-0.230496781689799,0.00772494830458509
-0.22450466439364,0.00827804800701877
-0.218512547097481,0.00884345795779517
-0.212520429801323,0.0094203438047238
-0.206528312505164,0.0100078878234045
-0.200536195209006,0.010605288801627
-0.194544077912847,0.0112117619261698
-0.188551960616688,0.0118265386719987
-0.18255984332053,0.0124488666938657
-0.176567726024371,0.0130780097203063
-0.170575608728213,0.0137132474500375
-0.164583491432054,0.0143538754507551
-0.158591374135895,0.0149992050603303
-0.152599256839737,0.0156485632904065
-0.146607139543578,0.0163012927323954
-0.14061502224742,0.0169567514658729
-0.134622904951261,0.0176143129693745
-0.128630787655102,0.0182733660335904
-0.122638670358944,0.0189333146769604
-0.116646553062785,0.0195935780636683
-0.110654435766626,0.0202535904240358
-0.104662318470468,0.0209128009773163
-0.0986702011743093,0.0215706738568881
-0.0926780838781506,0.0222266880378479
-0.086685966581992,0.0228803372670026
-0.0806938492858335,0.0235311299952625
-0.0747017319896748,0.0241785893124324
-0.0687096146935162,0.0248222528844037
-0.0627174973973576,0.0254616728927453
-0.056725380101199,0.0260964159766946
-0.0507332628050403,0.0267260631775482
-0.0447411455088818,0.0273502098854517
-0.0387490282127232,0.0279684657885893
-0.0327569109165645,0.028580454824774
-0.026764793620406,0.029185815135436
-0.0207726763242473,0.0297841990220115
-0.0147805590280887,0.0303752729047315
-0.00878844173193005,0.0309587172838091
-0.00279632443577149,0.031534226703028
0.00319579286038707,0.0321015097157288
0.00918791015654574,0.032660288853197
0.0151800274527043,0.0332103005954487
0.021172144748863,0.0337512953444173
0.0271642620450215,0.0342830373995393
0.0331563793411802,0.0348053049357396
0.0391484966373388,0.035317889983817
0.0451406139334974,0.0358205984132287
0.051132731229656,0.036313249917275
0.0571248485258146,0.0367956780006832
0.0631169658219732,0.0372677299695912
0.0691090831181318,0.0377292669239314
0.0751012004142905,0.0381801637522133
0.081093317710449,0.038620309128706
0.0870854350066077,0.0390496055130211
0.0930775523027663,0.0394679691520943
0.0990696695989249,0.0398753300845667
0.105061786895084,0.0402716321475668
0.111053904191242,0.0406568329858907
0.117046021487401,0.0410309040635829
0.123038138783559,0.0413938306779165
0.129030256079718,0.041745611975773
0.135022373375877,0.0420862609724218
0.141014490672035,0.0424158045726991
0.147006607968194,0.0427342835945869
0.152998725264352,0.0430417527951912
0.158990842560511,0.0433382808991203
0.16498295985667,0.0436239506292622
0.170975077152828,0.0438988587399622
0.176967194448987,0.0441631160525994
0.182959311745145,0.0444168474935639
0.188951429041304,0.0446601921346328
0.194943546337463,0.0448933032357459
0.200935663633621,0.0451163482901818
0.20692778092978,0.0453295090721323
0.212919898225938,0.0455329816866779
0.218912015522097,0.0457269766221622
0.224904132818256,0.0459117188049656
0.230896250114414,0.0460874476566795
0.236888367410573,0.0462544171536795
0.242880484706732,0.0464128958890987
0.24887260200289,0.0465631671371998
0.254864719299049,0.0467055289201483
0.260856836595207,0.0468402940771839
0.266848953891366,0.0469677903361921
0.272841071187525,0.047088360387676
0.278833188483683,0.0472023619611266
0.284825305779842,0.0473101679037937
0.290817423076001,0.0474121662618562
0.296809540372159,0.0475087603639917
0.302801657668318,0.047600368907346
0.308793774964476,0.0476874260459025
0.314785892260635,0.0477703814812509
0.320778009556793,0.0478497005557553
0.326770126852952,0.0479258643481227
0.332762244149111,0.0479993697713706
0.338754361445269,0.0480707296731942
0.344746478741428,0.0481404729387336
0.350738596037587,0.0482091445957403
0.356730713333745,0.0482773059221436
0.362722830629904,0.0483455345560164
0.368714947926062,0.0484144246079412
0.374707065222221,0.0484845867757746
0.38069918251838,0.0485566484618128
0.386691299814538,0.048631253892356
0.392683417110697,0.0487090642396721
0.398675534406855,0.0487907577463611
0.404667651703014,0.0488770298521183
0.410659768999173,0.0489685933228974
0.416651886295331,0.049066178382473
0.42264400359149,0.0491705328464036
0.428636120887648,0.0492824222583928
0.434628238183807,0.0494026300290517
0.440620355479966,0.0495319575770598
0.446612472776124,0.049671224472726
0.452604590072283,0.0498212685839494
0.458596707368442,0.0499829462245792
0.4645888246646,0.0501571323051749
0.470580941960759,0.0503447204861658
0.476573059256917,0.0505466233334099
0.482565176553076,0.0507637724761531
0.488557293849235,0.0509971187673874
0.494549411145393,0.051247632446609
0.500541528441552,0.0515163033049764
0.50653364573771,0.0518041408528671
0.512525763033869,0.0521121744898355
0.518517880330028,0.0524414536769688
0.524509997626186,0.052793048111644
0.530502114922345,0.0531680479046834
0.536494232218503,0.0535675637599103
0.542486349514662,0.0539927271561045
0.548478466810821,0.0544446905313568
0.554470584106979,0.054924627469824
0.560462701403138,0.0554337328908828
0.566454818699297,0.0559732232406837
0.572446935995455,0.0565443366861045
0.578439053291614,0.0571483333111033
0.584431170587772,0.0577864953154717
0.590423287883931,0.0584601272159866
0.59641540518009,0.0591705560499626
0.602407522476248,0.0599191315812037
0.608399639772407,0.0607072265083547
0.614391757068565,0.0615362366756519
0.620383874364724,0.062407581286074
0.626375991660883,0.0633227031168924
0.632368108957041,0.0642830687376208
0.6383602262532,0.0652901687303651
0.644352343549358,0.0663455179125727
0.650344460845517,0.0674506555621807
0.656336578141676,0.0686071456451652
0.662328695437834,0.069816577045489
0.668320812733993,0.0710805637974494
0.674312930030152,0.0724007453204258
0.68030504732631,0.0737787866560266
0.686297164622469,0.0752163787076359
0.692289281918627,0.0767152384823602
0.698281399214786,0.0782771093353741
0.704273516510945,0.0799037612166658
0.710265633807103,0.0815969909201828
0.716257751103262,0.0833586223353765
0.72224986839942,0.085190506701147
0.728241985695579,0.0870945228621875
0.734234102991738,0.0890725775277273
0.740226220287896,0.0911266055326767
0.746218337584055,0.0932585701011687
0.752210454880213,0.0954704631125031
0.758202572176372,0.0977643053694877
0.764194689472531,0.100142146869182
0.770186806768689,0.102606067076036
0.776178924064848,0.105158175197436
0.782171041361007,0.107800610461643
0.788163158657165,0.11053554239813
0.794155275953324,0.113365171120331
0.800147393249482,0.116291727610771
0.806139510545641,0.119317474008615
0.8121316278418,0.122444703899598
