-1.5	76.64212049683556	136.11301313433796	39.42460048022811
-1.45	73.83006229018793	132.86734588164836	39.05587591324696
-1.4	69.89695840887725	128.46022134367377	38.658160408562374
-1.35	65.14620968187228	123.22578831389546	38.286988554632224
-1.3	59.9054388073273	117.47221669694409	37.9247900861817
-1.25	54.501578220166266	111.50366033427417	37.5307141364469
-1.2	49.29613612871617	105.68501598434523	37.124276250072334
-1.15	44.565593207255006	100.27174275554717	36.68363909735931
-1.1	40.51916111446917	95.46721646701917	36.193993454719084
-1.05	37.35237180208787	91.47870349884033	35.71752551103495
-1.0	35.06899032788351	88.25870138313621	35.16199137361422
-0.95	33.69781937589869	85.86387422587723	34.57734079659525
-0.9	33.14266174426302	84.13834867393598	33.88538609950518
-0.85	33.33298536809161	83.01667548948899	33.115306472889664
-0.8	34.139899800531566	82.36199485510588	32.24940614957907
-0.75	35.42936901887879	82.0200649430044	31.280217766831623
-0.7	37.04595892643556	81.79466353962198	30.163313653881033
-0.65	38.87119573354721	81.5983158252202	28.94054869264977
-0.6	40.773553455248475	81.26705357339233	27.5928465951252
-0.55	42.66568277217448	80.71559824794531	26.151143578380452
-0.5	44.44002856127918	79.846811380703	24.617510423680052
-0.45	46.03892270149663	78.61149623058736	23.028028925784753
-0.4	47.445987194776535	77.00959004461765	21.45216438347742
-0.35	48.60192239750177	75.02352255908772	19.908804831928467
-0.3	49.526620358694345	72.69263861747459	18.47362791371436
-0.25	50.212676466442645	70.04837644472718	17.188802265494612
-0.2	50.662349755875766	67.13616772601381	16.09417473887457
-0.15	50.89214372495189	64.00502095231786	15.21597522987162
-0.1	50.90287413727492	60.692712193354964	14.562298610701651
-0.05	50.70727943396196	57.248438192065805	14.13728644389372
0.0	50.30215931730345	53.693032262381166	13.90962600669024
0.05	49.7101668799296	50.07405962375924	13.869088894663381
0.1	48.94755461579189	46.42540578637272	13.98706067579418
0.15	48.040113165508956	42.78089351207018	14.2281498157434
0.2	47.02969741029665	39.183758202474564	14.57654307576372
0.25	45.953079405240715	35.66907763807103	15.01034037520905
0.3	44.8317827261053	32.26044617500156	15.49264415700231
0.35	43.730817353818566	29.005617283750325	16.02558795335544
0.4	42.6779819582589	25.929879596456885	16.58564015898969
0.45	41.72937588579953	23.074962492566556	17.169600475587153
0.5	40.92760703107342	20.474249477498233	17.76504421556064
0.55	40.321934887208045	18.160684797912836	18.378497477440803
0.6	39.940722881350666	16.162129873409867	18.99571579616556
0.65	39.82563764369115	14.502806570846587	19.62140549279067
0.7	39.99839100195095	13.206309246830642	20.247973702679523
0.75	40.47580021014437	12.288764893542975	20.87717745235959
0.8	41.29344505490735	11.752620799001306	21.51284454962289
0.85	42.405893850140274	11.594111905898899	22.131506140138082
0.9	43.86981070227921	11.818885799497366	22.77037353571929
0.95	45.60895320959389	12.382075552362949	23.39581222855476
1.0	47.614724492654204	13.262220340780914	24.02200393275915
1.05	49.835229517892	14.409746916498989	24.6366494626401
1.1	52.2513919970952	15.795413336716592	25.25706807968277
1.15	54.80435154121369	17.376423456706107	25.86198721271517
1.2	57.49599067913368	19.128931915853173	26.468286866590592
1.25	60.29462018283084	21.04076503077522	27.065989640670843
1.3	63.21084496192634	23.114621091634035	27.6587350899057
1.35	66.25219513010234	25.355394672602415	28.245268195346974
1.4	69.44421032257378	27.790758941788226	28.825086949415372
1.45	72.82441560737789	30.460686251986772	29.408043250854274
1.5	76.42104890896007	33.389272967819124	29.986481484079654
1.55	80.28336972231045	36.627033601514995	30.573642098995023
1.6	84.43101909337565	40.19894302962348	31.16281074422751
1.65	88.89418022753671	44.13336468115449	31.763839318520493
1.7	93.68490130733699	48.443915511947125	32.37854759934885
1.75	98.81334798643366	53.13800013298169	33.0201760366161
1.8	104.272052901797	58.21856783889234	33.69656849874849
1.85	110.02901306981221	63.653803899884224	34.40534044974444
1.9	116.04469539411366	69.41151707945392	35.144232855497194
1.95	122.29883131897077	75.48919733986259	35.94173464613088
2.0	128.7137351706624	81.82120719039813	36.77889503552769
